ano,sexo,gr_et,conteo_defunciones
1979,1,1,97
1979,1,2,23
1979,1,3,15
1979,1,4,24
1979,1,5,51
1979,1,6,54
1979,1,7,44
1979,1,8,67
1979,1,9,56
1979,1,10,61
1979,1,11,87
1979,1,12,78
1979,1,13,85
1979,1,14,94
1979,1,15,70
1979,1,16,53
1979,1,17,67
1979,2,1,78
1979,2,2,18
1979,2,3,16
1979,2,4,24
1979,2,5,39
1979,2,6,48
1979,2,7,44
1979,2,8,50
1979,2,9,44
1979,2,10,50
1979,2,11,56
1979,2,12,43
1979,2,13,51
1979,2,14,39
1979,2,15,48
1979,2,16,26
1979,2,17,38
1980,1,1,96
1980,1,2,17
1980,1,3,6
1980,1,4,25
1980,1,5,47
1980,1,6,59
1980,1,7,48
1980,1,8,67
1980,1,9,76
1980,1,10,72
1980,1,11,86
1980,1,12,85
1980,1,13,101
1980,1,14,88
1980,1,15,95
1980,1,16,74
1980,1,17,61
1980,2,1,58
1980,2,2,21
1980,2,3,13
1980,2,4,18
1980,2,5,59
1980,2,6,50
1980,2,7,51
1980,2,8,42
1980,2,9,45
1980,2,10,55
1980,2,11,62
1980,2,12,50
1980,2,13,57
1980,2,14,42
1980,2,15,41
1980,2,16,43
1980,2,17,41
1981,1,1,84
1981,1,2,20
1981,1,3,21
1981,1,4,31
1981,1,5,45
1981,1,6,64
1981,1,7,60
1981,1,8,72
1981,1,9,76
1981,1,10,85
1981,1,11,85
1981,1,12,88
1981,1,13,102
1981,1,14,101
1981,1,15,105
1981,1,16,70
1981,1,17,91
1981,2,1,79
1981,2,2,24
1981,2,3,14
1981,2,4,25
1981,2,5,45
1981,2,6,52
1981,2,7,40
1981,2,8,52
1981,2,9,47
1981,2,10,37
1981,2,11,52
1981,2,12,49
1981,2,13,59
1981,2,14,43
1981,2,15,41
1981,2,16,34
1981,2,17,59
1982,1,1,70
1982,1,2,16
1982,1,3,13
1982,1,4,16
1982,1,5,42
1982,1,6,53
1982,1,7,65
1982,1,8,78
1982,1,9,80
1982,1,10,62
1982,1,11,108
1982,1,12,99
1982,1,13,109
1982,1,14,106
1982,1,15,105
1982,1,16,57
1982,1,17,58
1982,2,1,78
1982,2,2,19
1982,2,3,16
1982,2,4,29
1982,2,5,50
1982,2,6,39
1982,2,7,40
1982,2,8,45
1982,2,9,49
1982,2,10,51
1982,2,11,67
1982,2,12,51
1982,2,13,37
1982,2,14,38
1982,2,15,41
1982,2,16,37
1982,2,17,39
1983,1,1,59
1983,1,2,13
1983,1,3,10
1983,1,4,20
1983,1,5,36
1983,1,6,53
1983,1,7,73
1983,1,8,53
1983,1,9,76
1983,1,10,83
1983,1,11,98
1983,1,12,89
1983,1,13,91
1983,1,14,94
1983,1,15,105
1983,1,16,55
1983,1,17,87
1983,2,1,47
1983,2,2,9
1983,2,3,10
1983,2,4,21
1983,2,5,44
1983,2,6,36
1983,2,7,44
1983,2,8,49
1983,2,9,49
1983,2,10,46
1983,2,11,53
1983,2,12,62
1983,2,13,59
1983,2,14,39
1983,2,15,52
1983,2,16,28
1983,2,17,56
1984,1,1,47
1984,1,2,14
1984,1,3,11
1984,1,4,27
1984,1,5,52
1984,1,6,54
1984,1,7,63
1984,1,8,57
1984,1,9,61
1984,1,10,56
1984,1,11,92
1984,1,12,77
1984,1,13,96
1984,1,14,102
1984,1,15,103
1984,1,16,58
1984,1,17,48
1984,2,1,38
1984,2,2,19
1984,2,3,11
1984,2,4,19
1984,2,5,28
1984,2,6,43
1984,2,7,49
1984,2,8,35
1984,2,9,25
1984,2,10,42
1984,2,11,46
1984,2,12,46
1984,2,13,45
1984,2,14,39
1984,2,15,50
1984,2,16,26
1984,2,17,42
1985,1,1,53
1985,1,2,19
1985,1,3,10
1985,1,4,25
1985,1,5,30
1985,1,6,44
1985,1,7,77
1985,1,8,62
1985,1,9,75
1985,1,10,51
1985,1,11,90
1985,1,12,93
1985,1,13,119
1985,1,14,114
1985,1,15,116
1985,1,16,87
1985,1,17,83
1985,2,1,41
1985,2,2,14
1985,2,3,4
1985,2,4,26
1985,2,5,30
1985,2,6,37
1985,2,7,44
1985,2,8,49
1985,2,9,47
1985,2,10,39
1985,2,11,40
1985,2,12,56
1985,2,13,60
1985,2,14,68
1985,2,15,45
1985,2,16,22
1985,2,17,37
1986,1,1,36
1986,1,2,15
1986,1,3,7
1986,1,4,10
1986,1,5,28
1986,1,6,58
1986,1,7,73
1986,1,8,68
1986,1,9,69
1986,1,10,59
1986,1,11,77
1986,1,12,83
1986,1,13,95
1986,1,14,98
1986,1,15,94
1986,1,16,78
1986,1,17,79
1986,2,1,36
1986,2,2,10
1986,2,3,9
1986,2,4,18
1986,2,5,31
1986,2,6,52
1986,2,7,43
1986,2,8,38
1986,2,9,38
1986,2,10,32
1986,2,11,42
1986,2,12,39
1986,2,13,43
1986,2,14,46
1986,2,15,27
1986,2,16,28
1986,2,17,42
1987,1,1,37
1987,1,2,11
1987,1,3,5
1987,1,4,23
1987,1,5,35
1987,1,6,30
1987,1,7,69
1987,1,8,79
1987,1,9,60
1987,1,10,78
1987,1,11,97
1987,1,12,99
1987,1,13,95
1987,1,14,92
1987,1,15,94
1987,1,16,69
1987,1,17,63
1987,2,1,23
1987,2,2,14
1987,2,3,4
1987,2,4,14
1987,2,5,39
1987,2,6,45
1987,2,7,42
1987,2,8,40
1987,2,9,44
1987,2,10,41
1987,2,11,44
1987,2,12,31
1987,2,13,37
1987,2,14,44
1987,2,15,42
1987,2,16,29
1987,2,17,39
1988,1,1,34
1988,1,2,8
1988,1,3,9
1988,1,4,19
1988,1,5,30
1988,1,6,47
1988,1,7,69
1988,1,8,71
1988,1,9,57
1988,1,10,55
1988,1,11,67
1988,1,12,94
1988,1,13,92
1988,1,14,109
1988,1,15,81
1988,1,16,69
1988,1,17,66
1988,2,1,22
1988,2,2,9
1988,2,3,7
1988,2,4,18
1988,2,5,30
1988,2,6,35
1988,2,7,34
1988,2,8,37
1988,2,9,36
1988,2,10,46
1988,2,11,40
1988,2,12,41
1988,2,13,37
1988,2,14,37
1988,2,15,39
1988,2,16,36
1988,2,17,44
1989,1,1,20
1989,1,2,7
1989,1,3,5
1989,1,4,13
1989,1,5,33
1989,1,6,52
1989,1,7,53
1989,1,8,66
1989,1,9,51
1989,1,10,66
1989,1,11,73
1989,1,12,75
1989,1,13,78
1989,1,14,90
1989,1,15,78
1989,1,16,53
1989,1,17,61
1989,2,1,26
1989,2,2,3
1989,2,3,2
1989,2,4,12
1989,2,5,16
1989,2,6,27
1989,2,7,31
1989,2,8,35
1989,2,9,35
1989,2,10,45
1989,2,11,40
1989,2,12,39
1989,2,13,31
1989,2,14,29
1989,2,15,36
1989,2,16,28
1989,2,17,39
1990,1,1,25
1990,1,2,13
1990,1,3,11
1990,1,4,13
1990,1,5,24
1990,1,6,33
1990,1,7,40
1990,1,8,56
1990,1,9,44
1990,1,10,53
1990,1,11,51
1990,1,12,65
1990,1,13,66
1990,1,14,81
1990,1,15,68
1990,1,16,64
1990,1,17,63
1990,2,1,17
1990,2,2,3
1990,2,3,2
1990,2,4,7
1990,2,5,20
1990,2,6,25
1990,2,7,29
1990,2,8,23
1990,2,9,24
1990,2,10,26
1990,2,11,31
1990,2,12,28
1990,2,13,34
1990,2,14,40
1990,2,15,24
1990,2,16,32
1990,2,17,45
1991,1,1,17
1991,1,2,11
1991,1,3,4
1991,1,4,9
1991,1,5,25
1991,1,6,33
1991,1,7,52
1991,1,8,44
1991,1,9,53
1991,1,10,44
1991,1,11,51
1991,1,12,67
1991,1,13,76
1991,1,14,80
1991,1,15,78
1991,1,16,50
1991,1,17,69
1991,2,1,21
1991,2,2,6
1991,2,3,7
1991,2,4,16
1991,2,5,19
1991,2,6,20
1991,2,7,29
1991,2,8,40
1991,2,9,30
1991,2,10,20
1991,2,11,26
1991,2,12,25
1991,2,13,35
1991,2,14,30
1991,2,15,35
1991,2,16,31
1991,2,17,42
1992,1,1,20
1992,1,2,1
1992,1,3,5
1992,1,4,11
1992,1,5,21
1992,1,6,30
1992,1,7,47
1992,1,8,52
1992,1,9,52
1992,1,10,46
1992,1,11,53
1992,1,12,67
1992,1,13,71
1992,1,14,70
1992,1,15,97
1992,1,16,66
1992,1,17,76
1992,2,1,19
1992,2,2,6
1992,2,3,4
1992,2,4,14
1992,2,5,25
1992,2,6,26
1992,2,7,30
1992,2,8,36
1992,2,9,27
1992,2,10,25
1992,2,11,21
1992,2,12,32
1992,2,13,31
1992,2,14,36
1992,2,15,35
1992,2,16,30
1992,2,17,30
1993,1,1,18
1993,1,2,7
1993,1,3,5
1993,1,4,11
1993,1,5,20
1993,1,6,23
1993,1,7,47
1993,1,8,60
1993,1,9,64
1993,1,10,63
1993,1,11,82
1993,1,12,65
1993,1,13,76
1993,1,14,89
1993,1,15,72
1993,1,16,72
1993,1,17,75
1993,2,1,17
1993,2,2,7
1993,2,3,3
1993,2,4,11
1993,2,5,22
1993,2,6,26
1993,2,7,33
1993,2,8,32
1993,2,9,29
1993,2,10,27
1993,2,11,34
1993,2,12,41
1993,2,13,44
1993,2,14,49
1993,2,15,32
1993,2,16,31
1993,2,17,44
1994,1,1,17
1994,1,2,7
1994,1,3,4
1994,1,4,12
1994,1,5,27
1994,1,6,41
1994,1,7,49
1994,1,8,62
1994,1,9,60
1994,1,10,52
1994,1,11,67
1994,1,12,60
1994,1,13,72
1994,1,14,58
1994,1,15,71
1994,1,16,58
1994,1,17,67
1994,2,1,10
1994,2,2,5
1994,2,3,3
1994,2,4,13
1994,2,5,23
1994,2,6,23
1994,2,7,27
1994,2,8,31
1994,2,9,24
1994,2,10,21
1994,2,11,29
1994,2,12,39
1994,2,13,33
1994,2,14,32
1994,2,15,43
1994,2,16,23
1994,2,17,40
1995,1,1,14
1995,1,2,8
1995,1,3,5
1995,1,4,10
1995,1,5,25
1995,1,6,41
1995,1,7,43
1995,1,8,72
1995,1,9,64
1995,1,10,56
1995,1,11,67
1995,1,12,73
1995,1,13,72
1995,1,14,78
1995,1,15,70
1995,1,16,59
1995,1,17,79
1995,2,1,13
1995,2,3,3
1995,2,4,10
1995,2,5,17
1995,2,6,22
1995,2,7,34
1995,2,8,40
1995,2,9,16
1995,2,10,28
1995,2,11,28
1995,2,12,29
1995,2,13,37
1995,2,14,33
1995,2,15,27
1995,2,16,33
1995,2,17,39
1996,1,1,12
1996,1,2,6
1996,1,3,2
1996,1,4,18
1996,1,5,21
1996,1,6,33
1996,1,7,45
1996,1,8,52
1996,1,9,64
1996,1,10,61
1996,1,11,70
1996,1,12,56
1996,1,13,82
1996,1,14,86
1996,1,15,75
1996,1,16,74
1996,1,17,86
1996,2,1,10
1996,2,2,3
1996,2,3,5
1996,2,4,14
1996,2,5,16
1996,2,6,23
1996,2,7,26
1996,2,8,20
1996,2,9,24
1996,2,10,24
1996,2,11,34
1996,2,12,24
1996,2,13,40
1996,2,14,26
1996,2,15,27
1996,2,16,29
1996,2,17,36
1997,1,1,11
1997,1,2,4
1997,1,3,3
1997,1,4,7
1997,1,5,16
1997,1,6,21
1997,1,7,35
1997,1,8,49
1997,1,9,58
1997,1,10,59
1997,1,11,63
1997,1,12,59
1997,1,13,62
1997,1,14,70
1997,1,15,69
1997,1,16,63
1997,1,17,80
1997,2,1,6
1997,2,2,6
1997,2,3,3
1997,2,4,11
1997,2,5,19
1997,2,6,12
1997,2,7,23
1997,2,8,25
1997,2,9,25
1997,2,10,22
1997,2,11,28
1997,2,12,22
1997,2,13,30
1997,2,14,36
1997,2,15,32
1997,2,16,35
1997,2,17,40
1998,1,1,12
1998,1,2,4
1998,1,3,1
1998,1,4,9
1998,1,5,22
1998,1,6,15
1998,1,7,45
1998,1,8,63
1998,1,9,68
1998,1,10,79
1998,1,11,79
1998,1,12,68
1998,1,13,78
1998,1,14,74
1998,1,15,74
1998,1,16,74
1998,1,17,95
1998,2,1,15
1998,2,2,4
1998,2,3,8
1998,2,4,12
1998,2,5,18
1998,2,6,23
1998,2,7,29
1998,2,8,25
1998,2,9,16
1998,2,10,31
1998,2,11,28
1998,2,12,26
1998,2,13,39
1998,2,14,41
1998,2,15,38
1998,2,16,46
1998,2,17,32
1999,1,1,18
1999,1,2,2
1999,1,3,5
1999,1,4,12
1999,1,5,20
1999,1,6,40
1999,1,7,44
1999,1,8,45
1999,1,9,85
1999,1,10,64
1999,1,11,62
1999,1,12,66
1999,1,13,84
1999,1,14,88
1999,1,15,93
1999,1,16,75
1999,1,17,100
1999,2,1,9
1999,2,2,3
1999,2,3,5
1999,2,4,10
1999,2,5,20
1999,2,6,26
1999,2,7,23
1999,2,8,26
1999,2,9,34
1999,2,10,23
1999,2,11,27
1999,2,12,35
1999,2,13,41
1999,2,14,39
1999,2,15,34
1999,2,16,33
1999,2,17,58
2000,1,1,15
2000,1,2,1
2000,1,3,4
2000,1,4,11
2000,1,5,16
2000,1,6,29
2000,1,7,31
2000,1,8,44
2000,1,9,64
2000,1,10,74
2000,1,11,55
2000,1,12,67
2000,1,13,72
2000,1,14,80
2000,1,15,69
2000,1,16,62
2000,1,17,95
2000,2,1,13
2000,2,2,6
2000,2,3,3
2000,2,4,10
2000,2,5,21
2000,2,6,25
2000,2,7,18
2000,2,8,22
2000,2,9,24
2000,2,10,26
2000,2,11,20
2000,2,12,29
2000,2,13,28
2000,2,14,36
2000,2,15,29
2000,2,16,47
2000,2,17,56
2001,1,1,9
2001,1,2,7
2001,1,3,4
2001,1,4,9
2001,1,5,24
2001,1,6,28
2001,1,7,37
2001,1,8,45
2001,1,9,64
2001,1,10,83
2001,1,11,86
2001,1,12,65
2001,1,13,91
2001,1,14,78
2001,1,15,82
2001,1,16,56
2001,1,17,99
2001,2,1,13
2001,2,2,5
2001,2,3,7
2001,2,4,12
2001,2,5,16
2001,2,6,22
2001,2,7,21
2001,2,8,20
2001,2,9,32
2001,2,10,27
2001,2,11,37
2001,2,12,32
2001,2,13,44
2001,2,14,34
2001,2,15,47
2001,2,16,40
2001,2,17,45
2002,1,1,18
2002,1,2,7
2002,1,3,1
2002,1,4,15
2002,1,5,27
2002,1,6,15
2002,1,7,41
2002,1,8,42
2002,1,9,59
2002,1,10,93
2002,1,11,74
2002,1,12,64
2002,1,13,88
2002,1,14,70
2002,1,15,89
2002,1,16,70
2002,1,17,96
2002,2,1,18
2002,2,2,5
2002,2,3,2
2002,2,4,14
2002,2,5,24
2002,2,6,13
2002,2,7,28
2002,2,8,29
2002,2,9,35
2002,2,10,32
2002,2,11,27
2002,2,12,18
2002,2,13,37
2002,2,14,47
2002,2,15,29
2002,2,16,37
2002,2,17,53
2003,1,1,15
2003,1,2,2
2003,1,3,5
2003,1,4,9
2003,1,5,24
2003,1,6,19
2003,1,7,31
2003,1,8,32
2003,1,9,71
2003,1,10,67
2003,1,11,83
2003,1,12,67
2003,1,13,67
2003,1,14,88
2003,1,15,92
2003,1,16,84
2003,1,17,98
2003,2,1,14
2003,2,2,6
2003,2,3,6
2003,2,4,10
2003,2,5,16
2003,2,6,16
2003,2,7,18
2003,2,8,29
2003,2,9,31
2003,2,10,29
2003,2,11,27
2003,2,12,19
2003,2,13,32
2003,2,14,32
2003,2,15,39
2003,2,16,39
2003,2,17,72
2004,1,1,14
2004,1,3,3
2004,1,4,8
2004,1,5,27
2004,1,6,24
2004,1,7,25
2004,1,8,43
2004,1,9,50
2004,1,10,64
2004,1,11,79
2004,1,12,58
2004,1,13,88
2004,1,14,94
2004,1,15,93
2004,1,16,67
2004,1,17,104
2004,2,1,13
2004,2,2,3
2004,2,3,1
2004,2,4,5
2004,2,5,19
2004,2,6,15
2004,2,7,18
2004,2,8,30
2004,2,9,27
2004,2,10,25
2004,2,11,18
2004,2,12,24
2004,2,13,26
2004,2,14,38
2004,2,15,40
2004,2,16,36
2004,2,17,54
2005,1,1,12
2005,1,2,7
2005,1,3,5
2005,1,4,8
2005,1,5,16
2005,1,6,12
2005,1,7,23
2005,1,8,29
2005,1,9,53
2005,1,10,67
2005,1,11,77
2005,1,12,63
2005,1,13,57
2005,1,14,67
2005,1,15,75
2005,1,16,77
2005,1,17,95
2005,2,1,14
2005,2,2,7
2005,2,3,2
2005,2,4,5
2005,2,5,12
2005,2,6,15
2005,2,7,17
2005,2,8,20
2005,2,9,24
2005,2,10,27
2005,2,11,26
2005,2,12,12
2005,2,13,19
2005,2,14,31
2005,2,15,41
2005,2,16,34
2005,2,17,53
2006,1,1,14
2006,1,2,3
2006,1,3,2
2006,1,4,8
2006,1,5,18
2006,1,6,28
2006,1,7,35
2006,1,8,32
2006,1,9,38
2006,1,10,45
2006,1,11,83
2006,1,12,73
2006,1,13,58
2006,1,14,67
2006,1,15,78
2006,1,16,81
2006,1,17,92
2006,2,1,17
2006,2,2,4
2006,2,3,2
2006,2,4,9
2006,2,5,14
2006,2,6,12
2006,2,7,15
2006,2,8,21
2006,2,9,20
2006,2,10,20
2006,2,11,19
2006,2,12,19
2006,2,13,23
2006,2,14,34
2006,2,15,27
2006,2,16,27
2006,2,17,54
2007,1,1,12
2007,1,2,3
2007,1,3,3
2007,1,4,8
2007,1,5,21
2007,1,6,27
2007,1,7,27
2007,1,8,21
2007,1,9,51
2007,1,10,62
2007,1,11,68
2007,1,12,94
2007,1,13,86
2007,1,14,78
2007,1,15,69
2007,1,16,83
2007,1,17,110
2007,2,1,8
2007,2,2,5
2007,2,3,6
2007,2,4,14
2007,2,5,13
2007,2,6,17
2007,2,7,15
2007,2,8,23
2007,2,9,24
2007,2,10,21
2007,2,11,24
2007,2,12,20
2007,2,13,25
2007,2,14,41
2007,2,15,34
2007,2,16,37
2007,2,17,49
2008,1,1,19
2008,1,2,3
2008,1,3,1
2008,1,4,10
2008,1,5,25
2008,1,6,26
2008,1,7,42
2008,1,8,38
2008,1,9,43
2008,1,10,67
2008,1,11,72
2008,1,12,88
2008,1,13,71
2008,1,14,66
2008,1,15,73
2008,1,16,82
2008,1,17,97
2008,2,1,14
2008,2,2,3
2008,2,3,3
2008,2,4,10
2008,2,5,14
2008,2,6,18
2008,2,7,14
2008,2,8,18
2008,2,9,21
2008,2,10,17
2008,2,11,17
2008,2,12,26
2008,2,13,19
2008,2,14,32
2008,2,15,31
2008,2,16,27
2008,2,17,55
2009,1,1,10
2009,1,2,6
2009,1,3,5
2009,1,4,3
2009,1,5,21
2009,1,6,27
2009,1,7,22
2009,1,8,25
2009,1,9,41
2009,1,10,59
2009,1,11,63
2009,1,12,82
2009,1,13,59
2009,1,14,74
2009,1,15,61
2009,1,16,57
2009,1,17,115
2009,2,1,12
2009,2,2,3
2009,2,3,3
2009,2,4,9
2009,2,5,16
2009,2,6,14
2009,2,7,22
2009,2,8,17
2009,2,9,19
2009,2,10,21
2009,2,11,28
2009,2,12,20
2009,2,13,26
2009,2,14,23
2009,2,15,37
2009,2,16,39
2009,2,17,48
2010,1,1,10
2010,1,2,5
2010,1,3,5
2010,1,4,9
2010,1,5,12
2010,1,6,30
2010,1,7,29
2010,1,8,38
2010,1,9,23
2010,1,10,59
2010,1,11,58
2010,1,12,64
2010,1,13,61
2010,1,14,60
2010,1,15,62
2010,1,16,55
2010,1,17,80
2010,2,1,3
2010,2,2,4
2010,2,3,5
2010,2,4,5
2010,2,5,8
2010,2,6,12
2010,2,7,13
2010,2,8,13
2010,2,9,23
2010,2,10,21
2010,2,11,21
2010,2,12,18
2010,2,13,23
2010,2,14,24
2010,2,15,24
2010,2,16,37
2010,2,17,54
2011,1,1,8
2011,1,2,2
2011,1,3,2
2011,1,4,8
2011,1,5,19
2011,1,6,21
2011,1,7,24
2011,1,8,28
2011,1,9,29
2011,1,10,53
2011,1,11,64
2011,1,12,51
2011,1,13,53
2011,1,14,54
2011,1,15,62
2011,1,16,51
2011,1,17,95
2011,2,1,6
2011,2,2,3
2011,2,3,1
2011,2,4,7
2011,2,5,11
2011,2,6,11
2011,2,7,16
2011,2,8,12
2011,2,9,12
2011,2,10,19
2011,2,11,27
2011,2,12,19
2011,2,13,21
2011,2,14,21
2011,2,15,21
2011,2,16,29
2011,2,17,42
2012,1,1,7
2012,1,2,1
2012,1,3,1
2012,1,4,5
2012,1,5,17
2012,1,6,17
2012,1,7,32
2012,1,8,30
2012,1,9,40
2012,1,10,46
2012,1,11,55
2012,1,12,63
2012,1,13,63
2012,1,14,64
2012,1,15,54
2012,1,16,72
2012,1,17,95
2012,2,1,5
2012,2,3,1
2012,2,4,7
2012,2,5,10
2012,2,6,10
2012,2,7,19
2012,2,8,13
2012,2,9,17
2012,2,10,20
2012,2,11,14
2012,2,12,21
2012,2,13,23
2012,2,14,28
2012,2,15,32
2012,2,16,25
2012,2,17,58
2013,1,1,13
2013,1,2,1
2013,1,4,6
2013,1,5,11
2013,1,6,26
2013,1,7,27
2013,1,8,25
2013,1,9,33
2013,1,10,45
2013,1,11,67
2013,1,12,62
2013,1,13,72
2013,1,14,67
2013,1,15,82
2013,1,16,58
2013,1,17,103
2013,2,1,9
2013,2,2,1
2013,2,3,2
2013,2,4,8
2013,2,5,12
2013,2,6,17
2013,2,7,10
2013,2,8,11
2013,2,9,13
2013,2,10,25
2013,2,11,18
2013,2,12,16
2013,2,13,26
2013,2,14,21
2013,2,15,22
2013,2,16,37
2013,2,17,58
2014,1,1,6
2014,1,2,2
2014,1,3,4
2014,1,4,9
2014,1,5,18
2014,1,6,21
2014,1,7,29
2014,1,8,25
2014,1,9,25
2014,1,10,36
2014,1,11,56
2014,1,12,73
2014,1,13,72
2014,1,14,70
2014,1,15,73
2014,1,16,91
2014,1,17,108
2014,2,1,5
2014,2,2,1
2014,2,4,3
2014,2,5,16
2014,2,6,14
2014,2,7,10
2014,2,8,15
2014,2,9,14
2014,2,10,24
2014,2,11,24
2014,2,12,28
2014,2,13,19
2014,2,14,20
2014,2,15,30
2014,2,16,30
2014,2,17,59
2015,1,1,6
2015,1,2,6
2015,1,4,2
2015,1,5,12
2015,1,6,26
2015,1,7,29
2015,1,8,25
2015,1,9,32
2015,1,10,42
2015,1,11,64
2015,1,12,71
2015,1,13,77
2015,1,14,77
2015,1,15,62
2015,1,16,85
2015,1,17,111
2015,2,1,3
2015,2,3,3
2015,2,4,10
2015,2,5,10
2015,2,6,15
2015,2,7,9
2015,2,8,8
2015,2,9,12
2015,2,10,22
2015,2,11,17
2015,2,12,23
2015,2,13,21
2015,2,14,22
2015,2,15,28
2015,2,16,31
2015,2,17,62
2016,1,1,6
2016,1,2,1
2016,1,3,4
2016,1,4,9
2016,1,5,14
2016,1,6,16
2016,1,7,27
2016,1,8,30
2016,1,9,42
2016,1,10,36
2016,1,11,57
2016,1,12,70
2016,1,13,84
2016,1,14,88
2016,1,15,87
2016,1,16,80
2016,1,17,97
2016,2,1,4
2016,2,2,1
2016,2,4,8
2016,2,5,14
2016,2,6,9
2016,2,7,18
2016,2,8,12
2016,2,9,13
2016,2,10,17
2016,2,11,26
2016,2,12,19
2016,2,13,23
2016,2,14,25
2016,2,15,27
2016,2,16,32
2016,2,17,73
2017,1,1,6
2017,1,2,1
2017,1,3,4
2017,1,4,7
2017,1,5,15
2017,1,6,39
2017,1,7,35
2017,1,8,17
2017,1,9,38
2017,1,10,28
2017,1,11,50
2017,1,12,61
2017,1,13,75
2017,1,14,84
2017,1,15,84
2017,1,16,77
2017,1,17,125
2017,2,1,3
2017,2,3,2
2017,2,4,5
2017,2,5,6
2017,2,6,7
2017,2,7,10
2017,2,8,13
2017,2,9,15
2017,2,10,19
2017,2,11,13
2017,2,12,12
2017,2,13,18
2017,2,14,33
2017,2,15,28
2017,2,16,26
2017,2,17,66
2018,1,1,6
2018,1,3,1
2018,1,4,10
2018,1,5,21
2018,1,6,28
2018,1,7,37
2018,1,8,40
2018,1,9,41
2018,1,10,33
2018,1,11,47
2018,1,12,81
2018,1,13,86
2018,1,14,95
2018,1,15,88
2018,1,16,81
2018,1,17,133
2018,2,1,6
2018,2,2,2
2018,2,3,5
2018,2,4,7
2018,2,5,8
2018,2,6,12
2018,2,7,14
2018,2,8,14
2018,2,9,20
2018,2,10,17
2018,2,11,22
2018,2,12,29
2018,2,13,24
2018,2,14,35
2018,2,15,30
2018,2,16,31
2018,2,17,59
2019,1,1,6
2019,1,2,2
2019,1,3,4
2019,1,4,7
2019,1,5,23
2019,1,6,31
2019,1,7,38
2019,1,8,33
2019,1,9,30
2019,1,10,48
2019,1,11,49
2019,1,12,60
2019,1,13,75
2019,1,14,92
2019,1,15,83
2019,1,16,78
2019,1,17,130
2019,2,1,8
2019,2,2,1
2019,2,3,2
2019,2,4,8
2019,2,5,7
2019,2,6,17
2019,2,7,19
2019,2,8,12
2019,2,9,18
2019,2,10,19
2019,2,11,25
2019,2,12,32
2019,2,13,32
2019,2,14,43
2019,2,15,24
2019,2,16,41
2019,2,17,67
2020,1,1,3
2020,1,2,1
2020,1,3,2
2020,1,4,11
2020,1,5,17
2020,1,6,37
2020,1,7,28
2020,1,8,40
2020,1,9,34
2020,1,10,33
2020,1,11,40
2020,1,12,59
2020,1,13,74
2020,1,14,77
2020,1,15,70
2020,1,16,70
2020,1,17,89
2020,2,1,4
2020,2,2,4
2020,2,3,4
2020,2,4,7
2020,2,5,12
2020,2,6,17
2020,2,7,12
2020,2,8,6
2020,2,9,14
2020,2,10,15
2020,2,11,25
2020,2,12,26
2020,2,13,29
2020,2,14,35
2020,2,15,32
2020,2,16,21
2020,2,17,62
2021,1,1,10
2021,1,2,2
2021,1,3,2
2021,1,4,13
2021,1,5,24
2021,1,6,43
2021,1,7,55
2021,1,8,42
2021,1,9,58
2021,1,10,32
2021,1,11,55
2021,1,12,74
2021,1,13,84
2021,1,14,90
2021,1,15,80
2021,1,16,63
2021,1,17,106
2021,2,1,2
2021,2,3,2
2021,2,4,8
2021,2,5,21
2021,2,6,11
2021,2,7,21
2021,2,8,16
2021,2,9,20
2021,2,10,19
2021,2,11,17
2021,2,12,34
2021,2,13,38
2021,2,14,35
2021,2,15,28
2021,2,16,22
2021,2,17,60
2022,1,1,10
2022,1,2,1
2022,1,3,2
2022,1,4,13
2022,1,5,39
2022,1,6,50
2022,1,7,50
2022,1,8,55
2022,1,9,52
2022,1,10,46
2022,1,11,57
2022,1,12,74
2022,1,13,114
2022,1,14,118
2022,1,15,105
2022,1,16,79
2022,1,17,142
2022,2,1,7
2022,2,3,3
2022,2,4,12
2022,2,5,18
2022,2,6,13
2022,2,7,23
2022,2,8,14
2022,2,9,17
2022,2,10,16
2022,2,11,18
2022,2,12,34
2022,2,13,35
2022,2,14,36
2022,2,15,43
2022,2,16,34
2022,2,17,72
2023,1,1,8
2023,1,2,4
2023,1,4,8
2023,1,5,36
2023,1,6,64
2023,1,7,66
2023,1,8,58
2023,1,9,64
2023,1,10,51
2023,1,11,64
2023,1,12,91
2023,1,13,111
2023,1,14,101
2023,1,15,128
2023,1,16,99
2023,1,17,162
2023,2,1,4
2023,2,2,2
2023,2,3,5
2023,2,4,12
2023,2,5,14
2023,2,6,30
2023,2,7,19
2023,2,8,20
2023,2,9,28
2023,2,10,21
2023,2,11,24
2023,2,12,36
2023,2,13,26
2023,2,14,40
2023,2,15,46
2023,2,16,44
2023,2,17,82
